Date,Trap,Latitude,Longitude,WnvPresent,year_month,NumMosquitos,station,carrier,jul,jun,may,oct,sep,species_pipiens,species_pipiens/restuans,species_restuans,species_salinarius,species_tarsalis,species_territans,species_unspecified_culex,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_y,day,month,drizzle,smoke,storm,snow,mist,rain,h_fog,fog,haze,week_y,tavg_lag_1,tavg_lag_3,tavg_lag_7,preciptotal_lag_1,preciptotal_lag_3,preciptotal_lag_7,sunrise_clean,sunset_clean,DaylightHrs,DaylightHrs_lag_1,DaylightHrs_lag_3,DaylightHrs_lag_7,relhum,relhum_lag_1,relhum_lag_3,relhum_lag_7
2009-06-26,T046,41.891118,-87.65449100000001,0,"(2009, 6)",13,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T046,41.891118,-87.65449100000001,0,"(2009, 6)",8,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T147,41.932094,-87.700117,0,"(2009, 6)",2,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T147,41.932094,-87.700117,0,"(2009, 6)",3,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T095,41.704336,-87.70373599999999,0,"(2009, 6)",3,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T158,41.682587,-87.707973,0,"(2009, 6)",4,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T158,41.682587,-87.707973,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T063,41.82561,-87.726549,0,"(2009, 6)",3,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T074,41.822536,-87.66634300000001,0,"(2009, 6)",4,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T074,41.822536,-87.66634300000001,0,"(2009, 6)",6,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T135,41.662014,-87.72460799999999,0,"(2009, 6)",4,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T135,41.662014,-87.72460799999999,0,"(2009, 6)",3,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T031,41.801497999999995,-87.763416,0,"(2009, 6)",2,2,1,0,1,0,0,0,1,0,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T031,41.801497999999995,-87.763416,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T114,41.798697,-87.736812,0,"(2009, 6)",5,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T155,41.776156,-87.778927,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T066,41.77166,-87.703047,0,"(2009, 6)",22,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T066,41.77166,-87.703047,0,"(2009, 6)",14,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T080,41.754676,-87.612922,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T083,41.754292,-87.590773,0,"(2009, 6)",1,2,1,0,1,0,0,0,1,0,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T083,41.754292,-87.590773,0,"(2009, 6)",4,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T159,41.732984,-87.649642,0,"(2009, 6)",9,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T065,41.778296999999995,-87.752411,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T145,41.878114000000004,-87.629798,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T145,41.878114000000004,-87.629798,0,"(2009, 6)",2,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T115,41.673408,-87.599862,0,"(2009, 6)",1,2,1,0,1,0,0,0,1,0,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T115,41.673408,-87.599862,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T115,41.673408,-87.599862,0,"(2009, 6)",4,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T089,41.723195000000004,-87.64997,0,"(2009, 6)",4,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T090,41.868077,-87.666901,0,"(2009, 6)",3,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-26,T090,41.868077,-87.666901,0,"(2009, 6)",5,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,86,72,79,61,67,0,14,418,1931,0.0,0.0,29.2,29.83,6.4,4,8.0,2009,26,Jun,0,0,0,0,0,0,0,0,0,26,78.0,85.0,83.0,0.0,0.001,0.0,1900-01-01 04:18:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,54.16911852327121,54.02622312439599,58.92641119405928,62.83213801900915
2009-06-29,T212,41.680946,-87.535198,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,78,65,72,54,61,0,7,419,1931,0.0,0.0,28.95,29.59,13.4,30,14.1,2009,29,Jun,0,0,0,0,0,0,0,0,0,27,70.0,75.0,78.0,0.0,0.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,53.157349469269775,56.88647185563711,46.34169965036615,54.02622312439599
2009-06-29,T212,41.680946,-87.535198,0,"(2009, 6)",3,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,78,65,72,54,61,0,7,419,1931,0.0,0.0,28.95,29.59,13.4,30,14.1,2009,29,Jun,0,0,0,0,0,0,0,0,0,27,70.0,75.0,78.0,0.0,0.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,53.157349469269775,56.88647185563711,46.34169965036615,54.02622312439599
2009-06-29,T221,41.659112,-87.53869300000001,0,"(2009, 6)",2,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,78,65,72,54,61,0,7,419,1931,0.0,0.0,28.95,29.59,13.4,30,14.1,2009,29,Jun,0,0,0,0,0,0,0,0,0,27,70.0,75.0,78.0,0.0,0.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,53.157349469269775,56.88647185563711,46.34169965036615,54.02622312439599
2009-06-29,T209,41.740641,-87.546587,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,78,65,72,54,61,0,7,419,1931,0.0,0.0,28.95,29.59,13.4,30,14.1,2009,29,Jun,0,0,0,0,0,0,0,0,0,27,70.0,75.0,78.0,0.0,0.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,53.157349469269775,56.88647185563711,46.34169965036615,54.02622312439599
2009-06-29,T209,41.740641,-87.546587,0,"(2009, 6)",3,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,78,65,72,54,61,0,7,419,1931,0.0,0.0,28.95,29.59,13.4,30,14.1,2009,29,Jun,0,0,0,0,0,0,0,0,0,27,70.0,75.0,78.0,0.0,0.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,53.157349469269775,56.88647185563711,46.34169965036615,54.02622312439599
2009-06-29,T102,41.750498,-87.605294,0,"(2009, 6)",1,2,1,0,1,0,0,0,0,0,1,0,0,0,0.0,2,78,65,72,54,61,0,7,419,1931,0.0,0.0,28.95,29.59,13.4,30,14.1,2009,29,Jun,0,0,0,0,0,0,0,0,0,27,70.0,75.0,78.0,0.0,0.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,53.157349469269775,56.88647185563711,46.34169965036615,54.02622312439599
2009-06-29,T138,41.726465000000005,-87.585413,0,"(2009, 6)",7,2,1,0,1,0,0,0,0,1,0,0,0,0,0.0,2,78,65,72,54,61,0,7,419,1931,0.0,0.0,28.95,29.59,13.4,30,14.1,2009,29,Jun,0,0,0,0,0,0,0,0,0,27,70.0,75.0,78.0,0.0,0.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,15,15.0,15.0,15.0,53.157349469269775,56.88647185563711,46.34169965036615,54.02622312439599
2009-07-06,T030,41.899229999999996,-87.716788,0,"(2009, 7)",4,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T160,41.903002,-87.68826700000001,0,"(2009, 7)",24,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T160,41.903002,-87.68826700000001,0,"(2009, 7)",5,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T048,41.867108,-87.654224,0,"(2009, 7)",3,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T048,41.867108,-87.654224,0,"(2009, 7)",49,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T048,41.867108,-87.654224,0,"(2009, 7)",18,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T047,41.868142,-87.696269,0,"(2009, 7)",8,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T047,41.868142,-87.696269,0,"(2009, 7)",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T049,41.896282,-87.655232,0,"(2009, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T049,41.896282,-87.655232,0,"(2009, 7)",3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T039,41.911823999999996,-87.726737,0,"(2009, 7)",1,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T094,41.720848,-87.666014,0,"(2009, 7)",9,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T054,41.921965,-87.632085,0,"(2009, 7)",14,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T054,41.921965,-87.632085,0,"(2009, 7)",3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T061,41.801179,-87.679447,0,"(2009, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T061,41.801179,-87.679447,0,"(2009, 7)",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T069,41.768388,-87.678649,0,"(2009, 7)",3,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T128,41.704572,-87.56566600000001,0,"(2009, 7)",1,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
2009-07-06,T128,41.704572,-87.56566600000001,0,"(2009, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,85,63,74,54,63,0,9,423,1930,0.0,0.0,29.2,29.84,4.2,30,5.5,2009,6,Jul,0,0,0,0,0,0,0,0,0,28,73.0,69.0,71.0,0.0,0.05,0.0,1900-01-01 04:23:00,1900-01-01 19:30:00,15,15.0,15.0,15.0,49.70136460847572,51.396634445977476,68.02898439676308,59.13264683289661
