Date,Trap,Latitude,Longitude,WnvPresent,year_month,NumMosquitos,station,carrier,jul,jun,may,oct,sep,species_pipiens,species_pipiens/restuans,species_restuans,species_salinarius,species_tarsalis,species_territans,species_unspecified_culex,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_y,day,month,drizzle,smoke,storm,snow,mist,rain,h_fog,fog,haze,week_y,tavg_lag_1,tavg_lag_3,tavg_lag_7,preciptotal_lag_1,preciptotal_lag_3,preciptotal_lag_7,sunrise_clean,sunset_clean,DaylightHrs,DaylightHrs_lag_1,DaylightHrs_lag_3,DaylightHrs_lag_7,relhum,relhum_lag_1,relhum_lag_3,relhum_lag_7
2013-07-19,T066,41.77166,-87.703047,0,"(2013, 7)",30,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T066,41.77166,-87.703047,0,"(2013, 7)",24,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T079,41.766202,-87.562889,0,"(2013, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T080,41.754676,-87.612922,0,"(2013, 7)",9,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T080,41.754676,-87.612922,0,"(2013, 7)",6,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T083,41.754292,-87.590773,0,"(2013, 7)",52,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T083,41.754292,-87.590773,0,"(2013, 7)",10,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T225,41.743402,-87.731435,0,"(2013, 7)",45,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T225,41.743402,-87.731435,0,"(2013, 7)",119,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T225,41.743402,-87.731435,1,"(2013, 7)",50,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T159,41.732984,-87.649642,0,"(2013, 7)",65,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T159,41.732984,-87.649642,0,"(2013, 7)",15,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T099,41.733643,-87.55551,0,"(2013, 7)",5,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T099,41.733643,-87.55551,0,"(2013, 7)",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T094B,41.71914,-87.669539,0,"(2013, 7)",13,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T094B,41.71914,-87.669539,0,"(2013, 7)",3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T065,41.778296999999995,-87.752411,0,"(2013, 7)",8,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T145,41.878114000000004,-87.629798,0,"(2013, 7)",3,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T145,41.878114000000004,-87.629798,0,"(2013, 7)",6,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T227,41.728495,-87.60096300000001,0,"(2013, 7)",58,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T227,41.728495,-87.60096300000001,0,"(2013, 7)",35,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T209,41.740641,-87.546587,0,"(2013, 7)",9,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T209,41.740641,-87.546587,0,"(2013, 7)",21,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T102,41.750498,-87.605294,0,"(2013, 7)",20,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T102,41.750498,-87.605294,0,"(2013, 7)",44,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T115,41.673408,-87.599862,0,"(2013, 7)",37,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T115,41.673408,-87.599862,0,"(2013, 7)",89,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T138,41.726465000000005,-87.585413,0,"(2013, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T138,41.726465000000005,-87.585413,0,"(2013, 7)",6,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T089,41.723195000000004,-87.64997,0,"(2013, 7)",3,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T089,41.723195000000004,-87.64997,0,"(2013, 7)",8,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T090,41.868077,-87.666901,0,"(2013, 7)",23,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T090,41.868077,-87.666901,0,"(2013, 7)",34,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T226,41.793818,-87.654234,0,"(2013, 7)",2,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T226,41.793818,-87.654234,0,"(2013, 7)",73,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T226,41.793818,-87.654234,0,"(2013, 7)",21,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-19,T226,41.793818,-87.654234,1,"(2013, 7)",33,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,97,75,86,69,75,0,21,433,1923,0.0,0.001,29.17,29.82,13.4,24,13.9,2013,19,Jul,0,0,0,0,0,0,0,0,0,29,84.0,86.0,83.0,0.58,0.001,0.0,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,57.07695979161941,62.95565237155175,63.20106096929384,69.57374394621404
2013-07-25,T073,41.773215,-87.60088,0,"(2013, 7)",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T030,41.899229999999996,-87.716788,0,"(2013, 7)",21,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T030,41.899229999999996,-87.716788,0,"(2013, 7)",16,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T048,41.867108,-87.654224,0,"(2013, 7)",47,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T048,41.867108,-87.654224,0,"(2013, 7)",42,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T047,41.868142,-87.696269,0,"(2013, 7)",16,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T049,41.896282,-87.655232,0,"(2013, 7)",4,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T049,41.896282,-87.655232,0,"(2013, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T230,41.904194,-87.756155,0,"(2013, 7)",16,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T230,41.904194,-87.756155,0,"(2013, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T230,41.904194,-87.756155,0,"(2013, 7)",2,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T033,41.906638,-87.701431,0,"(2013, 7)",1,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T033,41.906638,-87.701431,0,"(2013, 7)",8,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T232,41.912563,-87.66805500000001,0,"(2013, 7)",8,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T232,41.912563,-87.66805500000001,0,"(2013, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T039,41.911823999999996,-87.726737,0,"(2013, 7)",4,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T094,41.720848,-87.666014,0,"(2013, 7)",9,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T094,41.720848,-87.666014,0,"(2013, 7)",6,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T224,41.947227000000005,-87.67145699999999,0,"(2013, 7)",10,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
2013-07-25,T224,41.947227000000005,-87.67145699999999,0,"(2013, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,81,58,70,52,60,0,5,438,1918,0.0,0.0,29.39,30.05,2.7,23,3.9,2013,25,Jul,0,0,0,0,0,0,0,0,0,30,69.0,66.0,79.0,0.0,0.0,0.001,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,52.86330553860849,58.86089408123429,58.44891629743193,64.53440440037178
